START | Tool=NWB Dim AutoFill
START | View=MECHANICAL DUCTWORK LAYOUT - LEVEL 09
START | ViewMode=model
START | WriteMode=skip
START | ParameterTargetMode=SharedOnly
START | WorksharingMode=unowned-only
START | ProcessingScope=view
READY | Elements=8931 | Log=C:\Users\Gino Moreno\AppData\Roaming\pyRevit\Extensions\MHTTools.extension\MEINHARDT.tab\MEP Data.panel\Data Manage.pulldown\NWB Dim AutoFill.pushbutton\logs\NWB_Dim_AutoFill_20260801_125623.log
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8441269 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8441271 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8441272 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8448884 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8448895 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8448915 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8448919 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8448936 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8449065 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8449077 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8449082 | Size='100ø' | Width='' | Height='' | Diameter='100' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8449092 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8449112 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8449124 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8457011 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8457021 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8457207 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8462468 | Size='550x550' | Width='550' | Height='550' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8466580 | Size='5000x1500' | Width='5000' | Height='1500' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8490065 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8490076 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8490077 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8490082 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8490083 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8490094 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8490095 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8513955 | Size='600x300' | Width='600' | Height='300' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8513969 | Size='500x350' | Width='500' | Height='350' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8514027 | Size='500x200' | Width='500' | Height='200' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8514217 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8514493 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8514496 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8514506 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8514509 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8517316 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8517318 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8534313 | Size='1200x700' | Width='1200' | Height='700' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8563623 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8563625 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8563627 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8563639 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8563641 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8563643 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8563645 | Size='1600x600' | Width='1600' | Height='600' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8763587 | Size='1000x1000' | Width='1000' | Height='1000' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8781426 | Size='850x500' | Width='850' | Height='500' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8783498 | Size='450x450' | Width='450' | Height='450' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8783695 | Size='450x450' | Width='450' | Height='450' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8785742 | Size='450x450' | Width='450' | Height='450' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626175
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626170
ELEMENT | 8785782 | Size='250x250' | Width='250' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8805599 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8805821 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8806603 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8806914 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8806966 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8807056 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8807621 | Size='100ø' | Width='' | Height='' | Diameter='100' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8807633 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8807678 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8807692 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8807729 | Size='350ø' | Width='' | Height='' | Diameter='350' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=7626172
ELEMENT | 8809260 | Size='100ø' | Width='' | Height='' | Diameter='100' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:SKIP
